user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
umoedem,"rt @akintollgate: bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 13:08:20+00:00,0,,,,anywhere but here!,#Obidients,False,unknown,,"rt @user bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…"
Austinjaja3,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 13:06:56+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
Denco53145457,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 13:06:36+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
TimothyAGUJ1,"rt @yahayazakari3: na tomorrow my #obidients family.
we go jam at sabongari.
for rally and educational empowerment +one day medical outreac…",2022-11-26 13:06:23+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user na tomorrow my #obidients family.
we go jam at sabongari.
for rally and educational empowerment +one day medical outreac…"
salako_mercy,"rt @akintollgate: bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 13:06:08+00:00,0,,,,,#Obidients,False,unknown,,"rt @user bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…"
anikeola21,"@herdunney1 @blessed4ever_10 #obidients 

mtn https://t.co/e48zkxqgrp",2022-11-26 13:06:05+00:00,0,,,,"Ogun, Nigeria",#Obidients,True,ogun,obi_labour,"@user @user #obidients 

mtn http"
lilcandelatye,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 13:05:50+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
bigunclevick,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 13:05:46+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
iamblissss,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 13:05:35+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
umenta,"ever seen a group that spend their own money rather than accepting bribes, spend their own time instead of asking to be paid for their time, spend their own resources instead of asking for support, they’re the #obidients, history will be kind to them!",2022-11-26 13:05:24+00:00,0,,,,Germany,#Obidients,False,unknown,obi_labour,"ever seen a group that spend their own money rather than accepting bribes, spend their own time instead of asking to be paid for their time, spend their own resources instead of asking for support, they’re the #obidients, history will be kind to them!"
ObidientLPeko,"rt @tony_orumgbe: #obidients , l have informed all my friends, associates and family members that all l want for xmas is a donation to any…",2022-11-26 13:05:15+00:00,0,,,,"oshodi, Lagos",#Obidients,False,unknown,obi_labour,"rt @user #obidients , l have informed all my friends, associates and family members that all l want for xmas is a donation to any…"
leidychichi,"rt @grvlagos: join us this evening.
#nigeriaforpeter #ekoforgbadebo #itispossible #ourlagos #obidients https://t.co/mvxedrp3sl",2022-11-26 13:03:16+00:00,0,,,,Earth. Google GPS,#Obidients,False,unknown,obi_labour,"rt @user join us this evening.
#nigeriaforpeter #ekoforgbadebo #itispossible #ourlagos #obidients http"
turingcz,"rt @its_murfy: in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…",2022-11-26 13:02:43+00:00,0,,,,"October 20, 2020",#Obidients,False,unknown,obi_labour,"rt @user in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…"
neloezinwa,"rt @emekaamakeze: while #obidients brag about a more prosperous and secure nigeria under a @peterobi presidency, atiku and tinubu supporter…",2022-11-26 13:02:09+00:00,0,,,,Abuja Nigeria,#Obidients,True,abuja,obi_labour,"rt @user while #obidients brag about a more prosperous and secure nigeria under a @user presidency, atiku and tinubu supporter…"
Gutsy_Peter,rt @iambekong: #obidients this should be trending https://t.co/vvdd89iwfb,2022-11-26 13:01:30+00:00,0,,,,Earth ,#Obidients,False,unknown,obi_labour,rt @user #obidients this should be trending http
Dammlizz,"@omotayo84413462 @blessed4ever_10 may almighty god bless you more sir @blessed4ever_10
#obidients",2022-11-26 13:01:27+00:00,0,,,,"Abeokuta Ogun state, Nigeria",#Obidients,True,ogun,obi_labour,@user @user may almighty god bless you more sir @user
Dammlizz,"rt @omotayo84413462: i am picking now.......
...
must follow our sponsor and say a words of prayers for him....@blessed4ever_10 
@blessed4e…",2022-11-26 13:00:52+00:00,0,,,,"Abeokuta Ogun state, Nigeria",#Obidients,True,ogun,,"rt @user i am picking now.......
...
must follow our sponsor and say a words of prayers for him....@blessed4ever_10 
@blessed4e…"
Cryptoaristocr4,"rt @akintollgate: bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 13:00:45+00:00,0,,,,,#Obidients,False,unknown,,"rt @user bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…"
oladipolasumbo1,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 12:59:52+00:00,0,,,,Some where in Calabar ,#Obidients,False,unknown,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
Kyrianchuks1,"rt @yahayazakari3: na tomorrow my #obidients family.
we go jam at sabongari.
for rally and educational empowerment +one day medical outreac…",2022-11-26 12:59:10+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,"rt @user na tomorrow my #obidients family.
we go jam at sabongari.
for rally and educational empowerment +one day medical outreac…"
IamAbdooul12,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 12:57:47+00:00,0,,,,Somewhere Around The World,#Obidients,False,unknown,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
AguAneke,"rt @aiokogi: @victorisrael_ bbc did it before, now it's channels.. the universe is aligning for #obidients. 2023 election will definitely b…",2022-11-26 12:56:37+00:00,0,,,,Maitama Abuja.,#Obidients,False,abuja,obi_labour,"rt @user @user bbc did it before, now it's channels.. the universe is aligning for #obidients. 2023 election will definitely b…"
BlessedBuzzer,"rt @omotayo84413462: i am picking now.......
...
must follow our sponsor and say a words of prayers for him....@blessed4ever_10 
@blessed4e…",2022-11-26 12:56:14+00:00,0,,,,Lagos ,#Obidients,False,lagos,,"rt @user i am picking now.......
...
must follow our sponsor and say a words of prayers for him....@blessed4ever_10 
@blessed4e…"
oladipolasumbo1,rt @mumaraadamk1: #obidients airtel line #obidients https://t.co/lnb0frhzrh,2022-11-26 12:55:41+00:00,0,,,,Some where in Calabar ,#Obidients,False,unknown,obi_labour,rt @user #obidients airtel line #obidients http
BigslimDada,"@phynix02 since after that #obidients rally on 1st october, tinubu and co has never been themselves. since then, they have been conducting rallies upon rallies just to prove a point. tinubu is president of lagos",2022-11-26 12:55:34+00:00,1,,,,phcity,#Obidients,False,unknown,obi_labour,"@user since after that #obidients rally on 1st october, tinubu and co has never been themselves. since then, they have been conducting rallies upon rallies just to prove a point. tinubu is president of lagos"
sixtus_chimex,"i swear. if lagos state will allow free and fair election in lagos. obi don win am.

 #fact #lagosstate #obidatti2023 #obidients #apc #pdp https://t.co/v4h9ruj4ve",2022-11-26 12:55:22+00:00,1,,,,,#Obidients,False,unknown,obi_labour,"i swear. if lagos state will allow free and fair election in lagos. obi don win am.

 #fact #lagosstate #obidatti2023 #obidients #apc #pdp http"
_big_will,"rt @akintollgate: bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 12:54:12+00:00,0,,,,Somwhere in the milky way🪐,#Obidients,False,unknown,,"rt @user bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…"
stainlessShoko,"rt @emekaamakeze: while #obidients brag about a more prosperous and secure nigeria under a @peterobi presidency, atiku and tinubu supporter…",2022-11-26 12:54:06+00:00,0,,,,"England, United Kingdom",#Obidients,False,unknown,obi_labour,"rt @user while #obidients brag about a more prosperous and secure nigeria under a @user presidency, atiku and tinubu supporter…"
Afrikaan_wears_,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 12:51:20+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
Temmyswizz,"rt @_mayowa_sam: batch a 
@rachaelcakess 
@officialcruz02 
@abayomiolawalee 
@eyitayoolaolu 
@gifty_7 
@akachi68 
@sarah77568487 
@favourit…",2022-11-26 12:51:19+00:00,0,,,,,#Obidients,False,unknown,,"rt @user batch a 
@rachaelcakess 
@officialcruz02 
@abayomiolawalee 
@eyitayoolaolu 
@gifty_7 
@akachi68 
@sarah77568487 
@favourit…"
Its_ereko,"rt @aiokogi: @victorisrael_ bbc did it before, now it's channels.. the universe is aligning for #obidients. 2023 election will definitely b…",2022-11-26 12:50:06+00:00,0,,,,Africa ,#Obidients,False,unknown,obi_labour,"rt @user @user bbc did it before, now it's channels.. the universe is aligning for #obidients. 2023 election will definitely b…"
ChineduTq,"rt @oldcovenant: are you ready!!!

gwagwalada!!! the peter obi 🚆 is coming to your city.

#peterobi4president2023 #obidients #peterobiforpr…",2022-11-26 12:49:36+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,"rt @user are you ready!!!

gwagwalada!!! the peter obi 🚆 is coming to your city.

#peterobi4president2023 #obidients #peterobiforpr…"
austin_izu,rt @iambekong: #obidients this should be trending https://t.co/vvdd89iwfb,2022-11-26 12:49:30+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,rt @user #obidients this should be trending http
kaybalalive,"rt @oldcovenant: are you ready!!!

gwagwalada!!! the peter obi 🚆 is coming to your city.

#peterobi4president2023 #obidients #peterobiforpr…",2022-11-26 12:49:25+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user are you ready!!!

gwagwalada!!! the peter obi 🚆 is coming to your city.

#peterobi4president2023 #obidients #peterobiforpr…"
Abiolayk24444,"rt @_mayowa_sam: batch a 
@rachaelcakess 
@officialcruz02 
@abayomiolawalee 
@eyitayoolaolu 
@gifty_7 
@akachi68 
@sarah77568487 
@favourit…",2022-11-26 12:49:09+00:00,0,,,,,#Obidients,False,unknown,,"rt @user batch a 
@rachaelcakess 
@officialcruz02 
@abayomiolawalee 
@eyitayoolaolu 
@gifty_7 
@akachi68 
@sarah77568487 
@favourit…"
Temmyswizz,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 12:48:55+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
_Mayowa_Sam,"rt @_mayowa_sam: batch a 
@rachaelcakess 
@officialcruz02 
@abayomiolawalee 
@eyitayoolaolu 
@gifty_7 
@akachi68 
@sarah77568487 
@favourit…",2022-11-26 12:48:37+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,,"rt @user batch a 
@rachaelcakess 
@officialcruz02 
@abayomiolawalee 
@eyitayoolaolu 
@gifty_7 
@akachi68 
@sarah77568487 
@favourit…"
edeh_stanley,"rt @grvlagos: join us this evening.
#nigeriaforpeter #ekoforgbadebo #itispossible #ourlagos #obidients https://t.co/mvxedrp3sl",2022-11-26 12:48:22+00:00,0,,,,Maine,#Obidients,False,unknown,obi_labour,"rt @user join us this evening.
#nigeriaforpeter #ekoforgbadebo #itispossible #ourlagos #obidients http"
LincolnKing19,"rt @_mayowa_sam: batch a 
@rachaelcakess 
@officialcruz02 
@abayomiolawalee 
@eyitayoolaolu 
@gifty_7 
@akachi68 
@sarah77568487 
@favourit…",2022-11-26 12:47:58+00:00,0,,,,Nigeria,#Obidients,True,unknown,,"rt @user batch a 
@rachaelcakess 
@officialcruz02 
@abayomiolawalee 
@eyitayoolaolu 
@gifty_7 
@akachi68 
@sarah77568487 
@favourit…"
suzzyrims,"rt @yahayazakari3: na tomorrow my #obidients family.
we go jam at sabongari.
for rally and educational empowerment +one day medical outreac…",2022-11-26 12:47:51+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user na tomorrow my #obidients family.
we go jam at sabongari.
for rally and educational empowerment +one day medical outreac…"
DonDE2023,"rt @its_murfy: in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…",2022-11-26 12:46:55+00:00,0,,,,Nigeria ,#Obidients,True,unknown,obi_labour,"rt @user in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…"
not_bad32,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 12:46:40+00:00,0,,,,"Edo, Nigeria",#Obidients,True,edo,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
ify_ndubesti,"rt @_mayowa_sam: batch a 
@rachaelcakess 
@officialcruz02 
@abayomiolawalee 
@eyitayoolaolu 
@gifty_7 
@akachi68 
@sarah77568487 
@favourit…",2022-11-26 12:46:36+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,,"rt @user batch a 
@rachaelcakess 
@officialcruz02 
@abayomiolawalee 
@eyitayoolaolu 
@gifty_7 
@akachi68 
@sarah77568487 
@favourit…"
oladipolasumbo1,"@omotayo84413462 @blessed4ever_10 following 24/7
#obidients https://t.co/hhirdl7lql",2022-11-26 12:46:26+00:00,0,,,,Some where in Calabar ,#Obidients,False,unknown,obi_labour,"@user @user following 24/7
#obidients http"
_Mayowa_Sam,"batch a 
@rachaelcakess 
@officialcruz02 
@abayomiolawalee 
@eyitayoolaolu 
@gifty_7 
@akachi68 
@sarah77568487 
@favouritabags 
@eyitayo11971445 
@doveomax 
kindly dm your number and network with screenshot. 
cc""@blessed4ever_10 

#obidients https://t.co/qzxjalafxf",2022-11-26 12:46:08+00:00,24,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"batch a 
@rachaelcakess 
@officialcruz02 
@abayomiolawalee 
@eyitayoolaolu 
@gifty_7 
@akachi68 
@sarah77568487 
@favouritabags 
@eyitayo11971445 
@doveomax 
kindly dm your number and network with screenshot. 
cc""@blessed4ever_10 

#obidients http"
BuchylKing,rt @oyf_revolution: the victory of obidatti presidency will happen in the most impossible way that the whole world will know that no one di…,2022-11-26 12:45:49+00:00,0,,,,,#Obidients,False,unknown,obi_labour,rt @user the victory of obidatti presidency will happen in the most impossible way that the whole world will know that no one di…
Emmanue14772516,"rt @oldcovenant: are you ready!!!

gwagwalada!!! the peter obi 🚆 is coming to your city.

#peterobi4president2023 #obidients #peterobiforpr…",2022-11-26 12:45:47+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user are you ready!!!

gwagwalada!!! the peter obi 🚆 is coming to your city.

#peterobi4president2023 #obidients #peterobiforpr…"
VVinkincin,"rt @oldcovenant: are you ready!!!

gwagwalada!!! the peter obi 🚆 is coming to your city.

#peterobi4president2023 #obidients #peterobiforpr…",2022-11-26 12:45:33+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user are you ready!!!

gwagwalada!!! the peter obi 🚆 is coming to your city.

#peterobi4president2023 #obidients #peterobiforpr…"
LawalAdeola39,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 12:45:31+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
Mike_chukk,"rt @its_murfy: in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…",2022-11-26 12:45:02+00:00,0,,,,eventuarry ,#Obidients,False,unknown,obi_labour,"rt @user in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…"
Osaro_vibes,"rt @akintollgate: bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 12:44:16+00:00,0,,,,,#Obidients,False,unknown,,"rt @user bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…"
Amehamechi,"rt @yahayazakari3: na tomorrow my #obidients family.
we go jam at sabongari.
for rally and educational empowerment +one day medical outreac…",2022-11-26 12:43:44+00:00,0,,,,"Lekki, Nigeria",#Obidients,True,unknown,obi_labour,"rt @user na tomorrow my #obidients family.
we go jam at sabongari.
for rally and educational empowerment +one day medical outreac…"
GiftOguama,"rt @its_murfy: in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…",2022-11-26 12:43:12+00:00,0,,,,Ph,#Obidients,False,unknown,obi_labour,"rt @user in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…"
Sirraph335,"rt @omotayo84413462: i am picking now.......
...
must follow our sponsor and say a words of prayers for him....@blessed4ever_10 
@blessed4e…",2022-11-26 12:42:22+00:00,0,,,,Nigeria,#Obidients,True,unknown,,"rt @user i am picking now.......
...
must follow our sponsor and say a words of prayers for him....@blessed4ever_10 
@blessed4e…"
hakkid_of_God,"rt @its_murfy: in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…",2022-11-26 12:42:11+00:00,0,,,,Ibadan,#Obidients,False,unknown,obi_labour,"rt @user in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…"
Mohan_Iyen,"rt @its_murfy: in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…",2022-11-26 12:41:59+00:00,0,,,,Benin city,#Obidients,False,unknown,obi_labour,"rt @user in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…"
OnyeamaFrederi1,"rt @its_murfy: in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…",2022-11-26 12:41:58+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user in january, everyone was thinking about apc and pdp until asake released “ them never see me coming “ booom 💣 💥 🔥 peter obi…"
Mayorofgraphics,"rt @grvlagos: join us this evening.
#nigeriaforpeter #ekoforgbadebo #itispossible #ourlagos #obidients https://t.co/mvxedrp3sl",2022-11-26 12:41:53+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user join us this evening.
#nigeriaforpeter #ekoforgbadebo #itispossible #ourlagos #obidients http"
oladipolasumbo1,"rt @omotayo84413462: .......#obidient ...
follow @blessed4ever_10 .......
and u must be #obidients https://t.co/mvuovsrlhx",2022-11-26 12:41:31+00:00,0,,,,Some where in Calabar ,#Obidients,False,unknown,obi_labour,"rt @user .......#obidient ...
follow @user .......
and u must be #obidients http"
oladipolasumbo1,"rt @omotayo84413462: note : delivery is on u.......
if u are too big to acknowledged pls don't bother urself 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏.... earrings an…",2022-11-26 12:41:19+00:00,0,,,,Some where in Calabar ,#Obidients,False,unknown,,"rt @user note : delivery is on u.......
if u are too big to acknowledged pls don't bother urself 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏.... earrings an…"
MensahEstherOmo,"rt @omotayo84413462: i am picking now.......
...
must follow our sponsor and say a words of prayers for him....@blessed4ever_10 
@blessed4e…",2022-11-26 12:41:15+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,,"rt @user i am picking now.......
...
must follow our sponsor and say a words of prayers for him....@blessed4ever_10 
@blessed4e…"
OgundimuOlajide,"rt @akintollgate: bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 12:41:11+00:00,0,,,,"Lagos, Nigeria ",#Obidients,True,lagos,,"rt @user bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…"
lucychancy,"rt @omotayo84413462: i am picking now.......
...
must follow our sponsor and say a words of prayers for him....@blessed4ever_10 
@blessed4e…",2022-11-26 12:41:08+00:00,0,,,,ojo lagos ,#Obidients,False,lagos,,"rt @user i am picking now.......
...
must follow our sponsor and say a words of prayers for him....@blessed4ever_10 
@blessed4e…"
iBenj_iSurviv,"rt @akintollgate: bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 12:41:04+00:00,0,,,,,#Obidients,False,unknown,,"rt @user bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…"
EgeteFavour,rt @jumoetor: instead of him to please oga he’d very well have and pleased the general public because we are the people he owes his loyalty…,2022-11-26 12:40:56+00:00,0,,,,"Calabar, Nigeria",#Obidients,True,unknown,,rt @user instead of him to please oga he’d very well have and pleased the general public because we are the people he owes his loyalty…
Osuolale95,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 12:40:55+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
Tony_Orumgbe,"rt @tony_orumgbe: if l were a movie director, l will be working on getting the movie rights from the 4 #obidients twitting from a room - re…",2022-11-26 12:40:33+00:00,0,,,,Somewhere in Europe,#Obidients,False,unknown,obi_labour,"rt @user if l were a movie director, l will be working on getting the movie rights from the 4 #obidients twitting from a room - re…"
DareOlutokun,rt @betternigerian: please donate‼️‼️ a clean and clear campaign needs donations from it’s citizens. that’s how it’s done in other countrie…,2022-11-26 12:40:32+00:00,0,,,,"Ibadan, Nigeria",#Obidients,True,unknown,,rt @user please donate‼️‼️ a clean and clear campaign needs donations from it’s citizens. that’s how it’s done in other countrie…
oladipolasumbo1,"@omotayo84413462 @blessed4ever_10 following 24/7
#obidients https://t.co/ydzawrteog",2022-11-26 12:40:14+00:00,0,,,,Some where in Calabar ,#Obidients,False,unknown,obi_labour,"@user @user following 24/7
#obidients http"
6CIXxx,"rt @grvlagos: join us this evening.
#nigeriaforpeter #ekoforgbadebo #itispossible #ourlagos #obidients https://t.co/mvxedrp3sl",2022-11-26 12:39:32+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user join us this evening.
#nigeriaforpeter #ekoforgbadebo #itispossible #ourlagos #obidients http"
ModozieM,"rt @akintollgate: bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 12:39:08+00:00,0,,,,,#Obidients,False,unknown,,"rt @user bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…"
Mon_Duci,"rt @omotayo84413462: i am picking now.......
...
must follow our sponsor and say a words of prayers for him....@blessed4ever_10 
@blessed4e…",2022-11-26 12:38:42+00:00,0,,,,Nigeria,#Obidients,True,unknown,,"rt @user i am picking now.......
...
must follow our sponsor and say a words of prayers for him....@blessed4ever_10 
@blessed4e…"
martial542,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 12:38:42+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
Berrymeluv,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 12:38:29+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
Ladyfetcher1,"rt @emekaamakeze: while #obidients brag about a more prosperous and secure nigeria under a @peterobi presidency, atiku and tinubu supporter…",2022-11-26 12:38:24+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,"rt @user while #obidients brag about a more prosperous and secure nigeria under a @user presidency, atiku and tinubu supporter…"
Omotayo84413462,"i am picking now.......
...
must follow our sponsor and say a words of prayers for him....@blessed4ever_10 
@blessed4ever_10  god will continue to bless u more and more sir....
must be #obidients 
#obidients 
#obidatti2023 
#obidients 
note: delivery is on u.... https://t.co/elyjwwi1pl",2022-11-26 12:38:21+00:00,41,,,,Nigeria,#Obidients,True,unknown,obi_labour,"i am picking now.......
...
must follow our sponsor and say a words of prayers for him....@blessed4ever_10 
@blessed4ever_10  god will continue to bless u more and more sir....
must be #obidients 
#obidients 
#obidatti2023 
#obidients 
note: delivery is on u.... http"
callmechuch,"rt @herdunney1: data giveaway for 50 obidients

follow @blessed4ever_10,drop proof with your network provider.

retweet for others 💙

#obid…",2022-11-26 12:38:03+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user data giveaway for 50 obidients

follow @user proof with your network provider.

retweet for others 💙

#obid…"
kolevictor82,"@omotayo84413462 @blessed4ever_10 following ✅💯
#obidients https://t.co/wfjwyr1uop",2022-11-26 12:37:58+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"@user @user following ✅💯
#obidients http"
Stan4Onyi,"rt @emekaamakeze: while #obidients brag about a more prosperous and secure nigeria under a @peterobi presidency, atiku and tinubu supporter…",2022-11-26 12:37:55+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,"rt @user while #obidients brag about a more prosperous and secure nigeria under a @user presidency, atiku and tinubu supporter…"
wilsonAnakwe3,"rt @princessoyefus1: earlier today we paid a courtesy visit to the paramount ruler of the badagry division, the akran of badagry to get his…",2022-11-26 12:35:30+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,,"rt @user earlier today we paid a courtesy visit to the paramount ruler of the badagry division, the akran of badagry to get his…"
MUmaraAdamk1,#obidients airtel line #obidients https://t.co/0m2xklo0nt https://t.co/lnb0frhzrh,2022-11-26 12:34:11+00:00,0,,,,Dunya- -Barzahk- -Akhirahah,#Obidients,False,unknown,obi_labour,#obidients airtel line #obidients http http
davkaptionthis,"rt @grvlagos: your view; brilliant women with very insightful questions. 
our aim is to create #ourlagos,a lagos that's not tokenistic or m…",2022-11-26 12:34:04+00:00,0,,,,,#Obidients,False,unknown,,"rt @user your view; brilliant women with very insightful questions. 
our aim is to create #ourlagos,a lagos that's not tokenistic or m…"
chikeziepeter,"rt @akintollgate: bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 12:33:57+00:00,0,,,,nigeria,#Obidients,True,unknown,,"rt @user bat aka bala blu bulaba, a man who cannot show you his family home, siblings, proof of education or confirm his own name…"
MUmaraAdamk1,@_mayowa_sam @blessed_ajoke @blessed4ever_10 #obidients 🇳🇬🇳🇬🇳🇬 https://t.co/2i4f1j6z6t,2022-11-26 12:33:46+00:00,0,,,,Dunya- -Barzahk- -Akhirahah,#Obidients,False,unknown,obi_labour,@user @user @user #obidients 🇳🇬🇳🇬🇳🇬 http
