user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
ibroxnasirudeen,maazi ekenedilichukwu.. #batshet2023 @officialabat 🙌🏽🙌🏽🙌🏽 https://t.co/v21lztecxs,2022-11-24 12:42:33+00:00,2,,,,"Federal Capital Territory, Nig",#BATSHET2023,False,abuja,,maazi ekenedilichukwu.. #batshet2023 @user 🙌🏽🙌🏽🙌🏽 http
SAsekome,"of our dreams driven by a man with the capacity to use our resources to transform nigeria even better than he did with lagos state. nigeria 🇳🇬 must be great again!!!

#batshet2023 is a done deal inshaaallah!",2022-11-24 11:01:07+00:00,48,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='00e55e2b4c491c5f', url='https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', place_type='city', name='Abuja', full_name='Abuja, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[7.3045544, 8.961887], [7.5436339, 8.961887], [7.5436339, 9.1854407], [7.3045544, 9.1854407]]]), attributes={})",Federal Capital Territory,#BATSHET2023,False,abuja,,"of our dreams driven by a man with the capacity to use our resources to transform nigeria even better than he did with lagos state. nigeria 🇳🇬 must be great again!!!

#batshet2023 is a done deal inshaaallah!"
Ola4Abdulkareem,"rt @swam4tinubu2023: the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…",2022-11-24 06:12:52+00:00,0,,,,"Highcost Kaduna, Nigeria",#BATSHET2023,True,kaduna,tinubu_apc,"rt @user the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…"
Iyandaibadan1,@ruffydfire #batshet2023💯🙏,2022-11-24 05:50:55+00:00,0,,,,,#BATSHET2023,False,unknown,,@user #batshet2023💯🙏
JamiuAlapo,"rt @swam4tinubu2023: the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…",2022-11-24 00:34:44+00:00,0,,,,,#BATSHET2023,False,unknown,tinubu_apc,"rt @user the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…"
abayomi_14,"only if pitaobi knows that ashiwaju bola ahmed is a cruz on his own...his follower will not mock him, or packaged nonsense suit before court..
my vote ☑️ is for #batshet2023 
in-sha-allah https://t.co/lxu33mugwk",2022-11-23 21:24:41+00:00,1,,,,nigeria,#BATSHET2023,True,unknown,obi_labour,"only if pitaobi knows that ashiwaju bola ahmed is a cruz on his own...his follower will not mock him, or packaged nonsense suit before court..
my vote ☑️ is for #batshet2023 
in-sha-allah http"
apanpa_olasumbo,"rt @swam4tinubu2023: the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…",2022-11-23 14:25:21+00:00,0,,,,,#BATSHET2023,False,unknown,tinubu_apc,"rt @user the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…"
fearNonFynest,"rt @swam4tinubu2023: the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…",2022-11-23 13:19:05+00:00,0,,,,Heart of the city,#BATSHET2023,False,unknown,tinubu_apc,"rt @user the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…"
Abiadeadebayo20,"rt @swam4tinubu2023: the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…",2022-11-23 12:51:04+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,tinubu_apc,"rt @user the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…"
TT941249881,"rt @swam4tinubu2023: the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…",2022-11-23 12:50:56+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,tinubu_apc,"rt @user the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…"
oil_shaeikh,"rt @swam4tinubu2023: the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…",2022-11-23 11:32:27+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,tinubu_apc,"rt @user the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…"
SeunSeunSunday1,"rt @swam4tinubu2023: the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…",2022-11-23 11:10:34+00:00,0,,,,,#BATSHET2023,False,unknown,tinubu_apc,"rt @user the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…"
9jaObserver,"rt @swam4tinubu2023: the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…",2022-11-23 10:57:55+00:00,0,,,,Lagos,#BATSHET2023,False,lagos,tinubu_apc,"rt @user the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…"
Kennysmart348,"rt @swam4tinubu2023: the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…",2022-11-23 10:51:39+00:00,0,,,,Nigeria,#BATSHET2023,True,unknown,tinubu_apc,"rt @user the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…"
AkinWOLEX,"rt @swam4tinubu2023: the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…",2022-11-23 10:50:09+00:00,0,,,,Lagos,#BATSHET2023,False,lagos,tinubu_apc,"rt @user the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…"
holuwafemi_002,"rt @swam4tinubu2023: the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…",2022-11-23 10:49:03+00:00,0,,,,lagos,#BATSHET2023,False,lagos,tinubu_apc,"rt @user the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…"
Qdpaper2,"rt @swam4tinubu2023: the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…",2022-11-23 10:45:03+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,tinubu_apc,"rt @user the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…"
Deykho_sani,"rt @swam4tinubu2023: the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…",2022-11-23 10:44:04+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,tinubu_apc,"rt @user the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…"
thisisjaguar,"rt @swam4tinubu2023: the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…",2022-11-23 10:41:58+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,tinubu_apc,"rt @user the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…"
AyoOyalowo,"rt @swam4tinubu2023: the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…",2022-11-23 10:41:42+00:00,0,,,,"Abuja, Lagos & the world over",#BATSHET2023,False,abuja,tinubu_apc,"rt @user the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022…"
SWAM4Tinubu2023,"the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022 in lagos.
its an endorsement rally by the hausa/fulani communities in lagos state. @officialabat @kashimsm @sharksawn @mr_jags @oil_shaeikh @ayooyalowo @qdpaper2 https://t.co/7ytidl9psn",2022-11-23 10:41:22+00:00,52,,,,Nigeria,#BATSHET2023,True,unknown,tinubu_apc,"the arewa mega rally and great walk for tinubu &amp; shettima #batshet2023 will talk place  on tuesday 29th november, 2022 in lagos.
its an endorsement rally by the hausa/fulani communities in lagos state. @user @user @user @user @user @user @user http"
waltopd,"the different between my candidate and your candidate is we.
bat is all about team work.
jagaban is a leader not a boss....

vote #batshet2023",2022-11-23 10:35:07+00:00,1,,,,Nigeria,#BATSHET2023,True,unknown,,"the different between my candidate and your candidate is we.
bat is all about team work.
jagaban is a leader not a boss....

vote #batshet2023"
SAsekome,"a patriot 🇳🇬
a buharist ❤️
a batist to the marrow!!♾️♾️

#bat2023 #batshet2023 #batksm2023 https://t.co/vxua7s5iyr",2022-11-23 10:02:43+00:00,1,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='00e55e2b4c491c5f', url='https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', place_type='city', name='Abuja', full_name='Abuja, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[7.3045544, 8.961887], [7.5436339, 8.961887], [7.5436339, 9.1854407], [7.3045544, 9.1854407]]]), attributes={})",Federal Capital Territory,#BATSHET2023,False,abuja,,"a patriot 🇳🇬
a buharist ❤️
a batist to the marrow!!♾️♾️

#bat2023 #batshet2023 #batksm2023 http"
Aliahmadmbg,"rt @jarmari01: acceptance speech by senator kashim shettima.

sen @kashimsm is the next vice president of nigeria, in shaa allah.

#batshet…",2022-11-23 06:25:13+00:00,0,,,,,#BATSHET2023,False,unknown,,"rt @user acceptance speech by senator kashim shettima.

sen @user is the next vice president of nigeria, in shaa allah.

#batshet…"
Raqson09,"@samklef weda u guys like it or not 

this are d two incoming president and vice president of nigeria 🇳🇬 

#batshet2023 https://t.co/zk9uozuupw",2022-11-22 23:04:29+00:00,4,,,,United Kingdom,#BATSHET2023,False,unknown,,"@user weda u guys like it or not 

this are d two incoming president and vice president of nigeria 🇳🇬 

#batshet2023 http"
iam_mzpaige,"rt @buildbuff_ng: @buildbuff_ng, we are taking order for all kind of building materials in large quantity

dm or whatsapp/call: 09036996690…",2022-11-22 20:49:27+00:00,0,,,,Nigeria,#BATSHET2023,True,unknown,,"rt @user @user we are taking order for all kind of building materials in large quantity

dm or whatsapp/call: 09036996690…"
Buildbuff_ng,"rt @buildbuff_ng: @buildbuff_ng, we are taking order for all kind of building materials in large quantity

dm or whatsapp/call: 09036996690…",2022-11-22 20:46:06+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,,"rt @user @user we are taking order for all kind of building materials in large quantity

dm or whatsapp/call: 09036996690…"
ophnx_,"@uchepokoye hmmm

#peterobi4president2023 @peterobi @atiku @officialapcng @officialpdpnig #theguyalbum @mbuhari @officialabat #batshet2023 #obidatti2023 #atikuokowa2023 #cnn #foxnews #skynews #trump #asake #fireboy @elonmusk #obidientmovement #obidients #obidient #nigeriadecides2023 #nigeria",2022-11-22 14:15:48+00:00,0,,,,,#BATSHET2023,False,unknown,obi_labour,"@user hmmm

#peterobi4president2023 @user @user @user @user #theguyalbum @user @user #batshet2023 #obidatti2023 #atikuokowa2023 #cnn #foxnews #skynews #trump #asake #fireboy @user #obidientmovement #obidients #obidient #nigeriadecides2023 #nigeria"
munelo1,"@papachisimdi @bollygee_dunsin @adewunmigbeng14 @areafada1 ar isn't a resting place neither is it for people without achievement in previous endeavors. not for people without plan, manifesto

that office is for cerebrals with record to turn things around
vote #batshet2023",2022-11-22 10:24:40+00:00,0,,,,,#BATSHET2023,False,unknown,,"@user @user @user @user ar isn't a resting place neither is it for people without achievement in previous endeavors. not for people without plan, manifesto

that office is for cerebrals with record to turn things around
vote #batshet2023"
koladeoyebola,"@peterobi lied again by saying nigeria has borrowed nearly a $100bn in the last 8 years. #thecandidate. this is looking more like a curse. must this man always lie?
#batshet2023
#nigeriadecides2023",2022-11-22 06:25:50+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,obi_labour,"@user lied again by saying nigeria has borrowed nearly a $100bn in the last 8 years. #thecandidate. this is looking more like a curse. must this man always lie?
#batshet2023
#nigeriadecides2023"
d_abdulsamod,"keep wailing, we still move.

#asorock2023
#batshet2023
#renewed_hope2023 https://t.co/svgbd0v3m9",2022-11-22 01:33:17+00:00,2,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,,"keep wailing, we still move.

#asorock2023
#batshet2023
#renewed_hope2023 http"
msmocrown,"rt @glowria_ray: proudly igbo
proudly anambarian
proudly ada tinubu 1 of anambra state
proudly #batified 
proudly agbado girl🥰
emilokan 🍷
#…",2022-11-21 19:40:47+00:00,0,,,,World ,#BATSHET2023,False,unknown,tinubu_apc,"rt @user proudly igbo
proudly anambarian
proudly ada tinubu 1 of anambra state
proudly #batified 
proudly agbado girl🥰
emilokan 🍷
#…"
AOsawonyi,"think a better and greater nigeria..

think asiawaju bola ahmed tinubu/kashim shettima 

kano in the bag...

#batshet2023
#renewedhope2023 https://t.co/vheaa9ljuh",2022-11-21 12:22:49+00:00,0,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='005dbe7e6949db42', url='https://api.twitter.com/1.1/geo/id/005dbe7e6949db42.json', place_type='city', name='Benin-City', full_name='Benin-City, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[5.5532952, 6.2445092], [5.7292806, 6.2445092], [5.7292806, 6.4254003], [5.5532952, 6.4254003]]]), attributes={})",,#BATSHET2023,False,unknown,tinubu_apc,"think a better and greater nigeria..

think asiawaju bola ahmed tinubu/kashim shettima 

kano in the bag...

#batshet2023
#renewedhope2023 http"
ophnx_,"@jaypeegeneral hmmm

#peterobi4president2023 @peterobi @atiku @officialapcng @officialpdpnig #theguyalbum @mbuhari @officialabat #batshet2023 #obidatti2023 #atikuokowa2023 #cnn #foxnews #skynews #trump #asake #fireboy @elonmusk #obidientmovement #obidients #obidient #nigeriadecides2023 #nigeria",2022-11-21 11:01:53+00:00,0,,,,,#BATSHET2023,False,unknown,obi_labour,"@user hmmm

#peterobi4president2023 @user @user @user @user #theguyalbum @user @user #batshet2023 #obidatti2023 #atikuokowa2023 #cnn #foxnews #skynews #trump #asake #fireboy @user #obidientmovement #obidients #obidient #nigeriadecides2023 #nigeria"
d_abdulsamod,"to thy obi-dients
lay hold of your propaganda and we will still be on that seat by god's grace.

#batshet2023 https://t.co/ajpw4ztcib",2022-11-21 09:11:45+00:00,1,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,obi_labour,"to thy obi-dients
lay hold of your propaganda and we will still be on that seat by god's grace.

#batshet2023 http"
ibroxnasirudeen,bat is infinity ♾️ hope you know?? #batshet2023 #kanoapcyouthwalk @officialabat @kashimsm,2022-11-21 07:38:36+00:00,1,,,,"Federal Capital Territory, Nig",#BATSHET2023,False,abuja,tinubu_apc,bat is infinity ♾️ hope you know?? #batshet2023 #kanoapcyouthwalk @user @user
iBOsatofoh,"@officialabat has now altered the political narrative in nigeria. his wife &amp; children participating fully in his campaign, which has encouraged other progressive politicians' children to participate in his campaign.

#batshet2023 
#renewedhope2023
#fightcrimenottribe https://t.co/swyqzshxfl",2022-11-21 06:22:01+00:00,0,,,,Federal Republic Of Nigeria,#BATSHET2023,True,unknown,,"@user has now altered the political narrative in nigeria. his wife &amp; children participating fully in his campaign, which has encouraged other progressive politicians' children to participate in his campaign.

#batshet2023 
#renewedhope2023
#fightcrimenottribe http"
SAsekome,"spreading the bat gospel. another one won into the batist camp 👊🏾♾️♾️

#bat2023 #batshet2023 #batksm23 #renewedhope2023 https://t.co/9ua8ub6ktz",2022-11-20 18:54:43+00:00,4,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='00e55e2b4c491c5f', url='https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', place_type='city', name='Abuja', full_name='Abuja, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[7.3045544, 8.961887], [7.5436339, 8.961887], [7.5436339, 9.1854407], [7.3045544, 9.1854407]]]), attributes={})",Federal Capital Territory,#BATSHET2023,False,abuja,,"spreading the bat gospel. another one won into the batist camp 👊🏾♾️♾️

#bat2023 #batshet2023 #batksm23 #renewedhope2023 http"
lawal_radda,"rt @dikkodanamana: the in-coming first lady of nigeria and the in-coming first lady of katsina state insha allah .

#batshet2023
#radda2023…",2022-11-20 18:31:56+00:00,0,,,,"Radda, Nigeria",#BATSHET2023,True,unknown,,"rt @user the in-coming first lady of nigeria and the in-coming first lady of katsina state insha allah .

#batshet2023
#radda2023…"
johnero_,"#batshet2023
youth walk live in kano 
stop playing . https://t.co/k5gt4rx1wg",2022-11-20 15:20:38+00:00,0,,,,All Around The World ,#BATSHET2023,False,unknown,,"#batshet2023
youth walk live in kano 
stop playing . http"
AOsawonyi,"kano ninu apo fun asiawaju bola ahmed tinubu...

#kano1millionmarchfortinubu
#batshet2023 
#renewedhope2023 https://t.co/9ldjzwjh91",2022-11-20 15:17:14+00:00,1,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='005dbe7e6949db42', url='https://api.twitter.com/1.1/geo/id/005dbe7e6949db42.json', place_type='city', name='Benin-City', full_name='Benin-City, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[5.5532952, 6.2445092], [5.7292806, 6.2445092], [5.7292806, 6.4254003], [5.5532952, 6.4254003]]]), attributes={})",,#BATSHET2023,False,unknown,tinubu_apc,"kano ninu apo fun asiawaju bola ahmed tinubu...

#kano1millionmarchfortinubu
#batshet2023 
#renewedhope2023 http"
AOsawonyi,"kogi ninu apo fun asiawaju bola ahmed tinubu...

#kogiinthebag..
#kogi1millionmarchfortinubu
#batshet2023 
#renewedhope2023 https://t.co/5gsddsazzr",2022-11-20 15:16:24+00:00,0,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='005dbe7e6949db42', url='https://api.twitter.com/1.1/geo/id/005dbe7e6949db42.json', place_type='city', name='Benin-City', full_name='Benin-City, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[5.5532952, 6.2445092], [5.7292806, 6.2445092], [5.7292806, 6.4254003], [5.5532952, 6.4254003]]]), attributes={})",,#BATSHET2023,False,unknown,tinubu_apc,"kogi ninu apo fun asiawaju bola ahmed tinubu...

#kogiinthebag..
#kogi1millionmarchfortinubu
#batshet2023 
#renewedhope2023 http"
AOsawonyi,"kogi in the bag for @officialabat 

#kogi1millionmarch is a goal...

#batshet2023
#renewedhope2023 https://t.co/jqjuaenz9w",2022-11-20 14:48:35+00:00,0,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='00c769811539c617', url='https://api.twitter.com/1.1/geo/id/00c769811539c617.json', place_type='admin', name='Edo', full_name='Edo, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[5.0086055, 5.7411889], [6.7194358, 5.7411889], [6.7194358, 7.5964485], [5.0086055, 7.5964485]]]), attributes={})",,#BATSHET2023,False,unknown,,"kogi in the bag for @user 

#kogi1millionmarch is a goal...

#batshet2023
#renewedhope2023 http"
DejiAcre,"this is cr7 doings. 

asiwaju is the cr7 of nigeria's politics. 🤗🤗🤗👌

#batshet2023 https://t.co/iwfmpm8g1c",2022-11-20 14:36:08+00:00,0,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[2.7063037, 6.3703877], [4.350022, 6.3703877], [4.350022, 6.6985461], [2.7063037, 6.6985461]]]), attributes={})","Lagos, Nigeria",#BATSHET2023,True,lagos,,"this is cr7 doings. 

asiwaju is the cr7 of nigeria's politics. 🤗🤗🤗👌

#batshet2023 http"
iBOsatofoh,"together, we are stronger.❤️

#renewedhope2023
#batshet2023 
#fightcrimenottribe https://t.co/zqhiwaziia",2022-11-20 14:26:50+00:00,0,,,,Federal Republic Of Nigeria,#BATSHET2023,True,unknown,,"together, we are stronger.❤️

#renewedhope2023
#batshet2023 
#fightcrimenottribe http"
Bellonura10,"rt @dikkodanamana: the in-coming first lady of nigeria and the in-coming first lady of katsina state insha allah .

#batshet2023
#radda2023…",2022-11-20 14:07:07+00:00,0,,,,Maiduguri,#BATSHET2023,False,unknown,,"rt @user the in-coming first lady of nigeria and the in-coming first lady of katsina state insha allah .

#batshet2023
#radda2023…"
Barde6767,"rt @dikkodanamana: the in-coming first lady of nigeria and the in-coming first lady of katsina state insha allah .

#batshet2023
#radda2023…",2022-11-20 13:55:53+00:00,0,,,,"Kaduna, Nigeria",#BATSHET2023,True,kaduna,,"rt @user the in-coming first lady of nigeria and the in-coming first lady of katsina state insha allah .

#batshet2023
#radda2023…"
HadizaAbdulazi9,"rt @dikkodanamana: the in-coming first lady of nigeria and the in-coming first lady of katsina state insha allah .

#batshet2023
#radda2023…",2022-11-20 13:51:36+00:00,0,,,,"Katsina, Nigeria",#BATSHET2023,True,katsina,,"rt @user the in-coming first lady of nigeria and the in-coming first lady of katsina state insha allah .

#batshet2023
#radda2023…"
MrDamionz,"rt @hadjimart1: resumed work today in one of my best kaftans capped with bat’s logo cap from my brother @wanzaaam 
if u like say u no go bu…",2022-11-20 09:46:15+00:00,0,,,,▓▓▓▓▓▓▓▓▓▓▓▓▓▓ ◀scratch Gently,#BATSHET2023,False,unknown,,"rt @user resumed work today in one of my best kaftans capped with bat’s logo cap from my brother @user 
if u like say u no go bu…"
Basheernuhu01,"rt @dikkodanamana: the in-coming first lady of nigeria and the in-coming first lady of katsina state insha allah .

#batshet2023
#radda2023…",2022-11-20 08:18:40+00:00,0,,,,"Dandume, Katsina state 🇳🇬",#BATSHET2023,False,unknown,,"rt @user the in-coming first lady of nigeria and the in-coming first lady of katsina state insha allah .

#batshet2023
#radda2023…"
dikkodanamana,"the in-coming first lady of nigeria and the in-coming first lady of katsina state insha allah .

#batshet2023
#radda2023. https://t.co/nwegys3wrx",2022-11-20 08:17:44+00:00,18,,,,"Katsina, Nigeria",#BATSHET2023,True,katsina,,"the in-coming first lady of nigeria and the in-coming first lady of katsina state insha allah .

#batshet2023
#radda2023. http"
johnero_,"warri do ! #apc2023
thank you delta . 
the big heart 💜 
asiwaju for president .
#batshet2023 https://t.co/i5hoimhxo5",2022-11-20 00:58:10+00:00,1,,,,All Around The World ,#BATSHET2023,False,unknown,tinubu_apc,"warri do ! #apc2023
thank you delta . 
the big heart 💜 
asiwaju for president .
#batshet2023 http"
Jagaban__1,"rt @sasekome: naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 https:…",2022-11-20 00:27:09+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,,"rt @user naturally, all batists are cute! prove me wrong, i’ll wait 😎 ♾️♾️

juma’at mubarak 📿🕌

#bat2023 #batksm23 #batshet2023 http"
MR_XANNER,"rt @mr_xanner: leading with compassion.  
serving with competence. 
#batksm2023 
#batshet2023 https://t.co/qu0c3otofk",2022-11-19 22:50:24+00:00,0,,,,Maiduguri ,#BATSHET2023,False,unknown,,"rt @user leading with compassion.  
serving with competence. 
#batksm2023 
#batshet2023 http"
MR_XANNER,"leading with compassion.  
serving with competence. 
#batksm2023 
#batshet2023 https://t.co/qu0c3otofk",2022-11-19 22:49:57+00:00,3,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='000763a81141ab85', url='https://api.twitter.com/1.1/geo/id/000763a81141ab85.json', place_type='city', name='Maiduguri', full_name='Maiduguri, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[13.0432909, 11.7826542], [13.2550301, 11.7826542], [13.2550301, 11.9164327], [13.0432909, 11.9164327]]]), attributes={})",Maiduguri ,#BATSHET2023,False,unknown,,"leading with compassion.  
serving with competence. 
#batksm2023 
#batshet2023 http"
DejiAcre,"we have 23 apc governors, &amp; 5 pdp governors working in favor of bat...in total we have 28 pdapc governors. 😅💪

#batshet2023. https://t.co/jtzpjgfuvf",2022-11-19 22:13:00+00:00,3,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,atiku_pdp,"we have 23 apc governors, &amp; 5 pdp governors working in favor of bat...in total we have 28 pdapc governors. 😅💪

#batshet2023. http"
usenilookman,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 21:21:04+00:00,0,,,,Ojodu Berger,#BATSHET2023,False,unknown,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
Jenkinsms,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 20:09:57+00:00,0,,,,,#BATSHET2023,False,unknown,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
CrownCrafts,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 19:45:13+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023,True,lagos,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
Oladoyin247,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 19:34:41+00:00,0,,,,"Isara Remo,Ogun State,Nigeria.",#BATSHET2023,True,unknown,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
mosudeen,rt @gen_buhar: no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. https://t.co/auq7uwrdlv,2022-11-19 19:11:08+00:00,0,,,,somewhere in the world,#BATSHET2023,False,unknown,,rt @user no joy for all opposition has the unbeatable candidate #batshet2023 in delta state. http
DejiAcre,"city boy knows how to play the game of rubbishing wailers. baba sampled dem for delta. 

kokoko l'ara ota nle. 💪

#batshet2023 https://t.co/2twmpq58wa",2022-11-19 18:48:41+00:00,2,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[2.7063037, 6.3703877], [4.350022, 6.3703877], [4.350022, 6.6985461], [2.7063037, 6.6985461]]]), attributes={})","Lagos, Nigeria",#BATSHET2023,True,lagos,,"city boy knows how to play the game of rubbishing wailers. baba sampled dem for delta. 

kokoko l'ara ota nle. 💪

#batshet2023 http"
