user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
DeCryptolord,"make no mistake,#simonekpa is being used the apc &amp; pdp since it is becoming obvious that #peterobi will win the whole south east &amp; south south. if they succeed in stoping votes from south east,#peterobi chances will be seriously diminished. #obidients #obidatti2023 #2023elections",2022-10-13 14:56:01+00:00,0,,,,Living rent free in your head,#Obidients,False,unknown,obi_labour,"make no mistake,#simonekpa is being used the apc &amp; pdp since it is becoming obvious that #peterobi will win the whole south east &amp; south south. if they succeed in stoping votes from south east,#peterobi chances will be seriously diminished. #obidients #obidatti2023 #2023elections"
frinnononso,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:55:59+00:00,0,,,,"Awka, Nigeria",#Obidients,True,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
PeterObi4life23,"rt @fs_yusuf_: una good evening o. wetin dey happen for tl???

i dey see flag boys everywhere 🤣🤣🤭 nigeria didn’t see #obidients coming.",2022-10-13 14:55:57+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,"rt @user una good evening o. wetin dey happen for tl???

i dey see flag boys everywhere 🤣🤣🤭 nigeria didn’t see #obidients coming."
Stanofficiah,#obidientlyyusful #obidients https://t.co/x7yg2zpwyr,2022-10-13 14:55:40+00:00,0,,,,Go and verify,#Obidients,False,unknown,obi_labour,#obidientlyyusful #obidients http
_VenusFlake,"""i feel at this moment that i can only describe my generation as the wasted generation, frustrated by forces which are readily recognisable."" - prof. wole soyinka

@peterobi can fix the wrongs of that failed generation. this is hope to my generation #obidients
#yeswecan",2022-10-13 14:55:18+00:00,13,,,,Nigeria,#Obidients,True,unknown,obi_labour,"""i feel at this moment that i can only describe my generation as the wasted generation, frustrated by forces which are readily recognisable."" - prof. wole soyinka

@peterobi can fix the wrongs of that failed generation. this is hope to my generation #obidients
#yeswecan"
Tincan2k,#votewisely #obidatti23 #obidients https://t.co/n8zm7mqwou,2022-10-13 14:55:17+00:00,0,,,,,#Obidients,False,unknown,obi_labour,#votewisely #obidatti23 #obidients http
Pelypons,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:55:09+00:00,0,,,,Port Harcourt,#Obidients,False,rivers,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
endsarsbot_,"rt @obc_ib: @peterobi i sincerely believe that you know that youths were massacred at #lekkimassacre during #endsars.
most #obidients chose…",2022-10-13 14:55:04+00:00,0,,,,World,#Obidients,False,unknown,obi_labour,"rt @user @user i sincerely believe that you know that youths were massacred at #lekkimassacre during #endsars.
most #obidients chose…"
Dannysmart92,"@ojoayomidem as he dey pain dem e go dey sweet us as e dey sweet us e go dey pain dem
#obidients",2022-10-13 14:55:00+00:00,2,,,,"Abuja, Nigeria",#Obidients,True,abuja,obi_labour,"@user as he dey pain dem e go dey sweet us as e dey sweet us e go dey pain dem
#obidients"
OBC_IB,"@peterobi i sincerely believe that you know that youths were massacred at #lekkimassacre during #endsars.
most #obidients chose you based on principle, i don't think any1 who denied that atrocity should be on your campaign team.
@delefarotimi @abdulmahmud01 escalate this concern. https://t.co/77qyrpnrnr",2022-10-13 14:54:59+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,"@user i sincerely believe that you know that youths were massacred at #lekkimassacre during #endsars.
most #obidients chose you based on principle, i don't think any1 who denied that atrocity should be on your campaign team.
@delefarotimi @user escalate this concern. http"
Lacruise_tv,"rt @hustlewella: anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…",2022-10-13 14:54:55+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…"
Akingd3rd,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:54:46+00:00,0,,,,Nigeria,#Obidients,True,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
chukwuma98,"rt @hustlewella: anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…",2022-10-13 14:54:38+00:00,0,,,,nigeria,#Obidients,True,unknown,obi_labour,"rt @user anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…"
empoweryouth5,@realkenokonkwo you're welcome brotherly. go and conquer on behalf of all #obidients and #obidientlyyusful nigerians. congratulations! ✊🏽💪🏽👏🏽👏🏽👏🏽🙌🏽🙏🏽,2022-10-13 14:54:34+00:00,0,,,,"Jos, Nigeria",#Obidients,True,unknown,obi_labour,@user you're welcome brotherly. go and conquer on behalf of all #obidients and #obidientlyyusful nigerians. congratulations! ✊🏽💪🏽👏🏽👏🏽👏🏽🙌🏽🙏🏽
ChuksDeSpaceman,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:54:29+00:00,0,,,,Nigeria,#Obidients,True,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
akeemaths,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:54:24+00:00,0,,,,Nigeria,#Obidients,True,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
adufumicheal,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:54:13+00:00,0,,,,"Birmingham, England",#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
theonlytinia,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:54:12+00:00,0,,,,"Abuja, Nigeria",#Obidients,True,abuja,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
johnovat300,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 14:53:54+00:00,0,,,,,#Obidients,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
KesterPatrick3,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:53:53+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
SINCERELOGISTIC,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:53:32+00:00,0,,,,"Abuja, Nigeria",#Obidients,True,abuja,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
smartanahk,rt @dawa911: #obidients are not career politicians but apprentices seeking good governance through @peterobi. doyin okupe is just to direct…,2022-10-13 14:53:28+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,rt @user #obidients are not career politicians but apprentices seeking good governance through @user doyin okupe is just to direct…
OchonogorBenja4,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 14:53:28+00:00,0,,,,,#Obidients,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
Amechikings,"rt @royalty_stevens: #obidients pls follow the @tydfoundation until their twitter handle is over flooded.
gen. ty danjuma's donation to the…",2022-10-13 14:53:07+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,"rt @user #obidients pls follow the @user until their twitter handle is over flooded.
gen. ty danjuma's donation to the…"
onyeka_real,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 14:53:06+00:00,0,,,,"Canada, in Jesus' Name.",#Obidients,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
chrisuwareme,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 14:53:05+00:00,0,,,,"Randburg, South Africa",#Obidients,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
Ehmah15,rt @dawa911: #obidients are not career politicians but apprentices seeking good governance through @peterobi. doyin okupe is just to direct…,2022-10-13 14:52:38+00:00,0,,,,,#Obidients,False,unknown,obi_labour,rt @user #obidients are not career politicians but apprentices seeking good governance through @user doyin okupe is just to direct…
OgbueshiMordi,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 14:52:22+00:00,0,,,,,#Obidients,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
FummyzzyGmail,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:52:07+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
kasimobu,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:51:53+00:00,0,,,,Omoku,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
Ehmah15,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 14:51:49+00:00,0,,,,,#Obidients,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
bong_kings,@gazettengr this what we call politics he need to protect the #obidients from all this @officialapcng  and @officialpdpnig bully,2022-10-13 14:51:44+00:00,0,,,,NIGERIA,#Obidients,True,unknown,obi_labour,@user this what we call politics he need to protect the #obidients from all this @user  and @user bully
NicholasNna,"rt @hustlewella: anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…",2022-10-13 14:51:44+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…"
kingZarKonn,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:51:40+00:00,0,,,,Everywhere,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
OkeyMenyiba,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 14:51:18+00:00,0,,,,Nigeria,#Obidients,True,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
Jo_En_Nk,rt @dawa911: #obidients are not career politicians but apprentices seeking good governance through @peterobi. doyin okupe is just to direct…,2022-10-13 14:50:58+00:00,0,,,,,#Obidients,False,unknown,obi_labour,rt @user #obidients are not career politicians but apprentices seeking good governance through @user doyin okupe is just to direct…
si_emperor,rt @olawalehjimmy: i may need a helping hand but pls this girl needs it more. she is always at this sawmill working instead of being in sch…,2022-10-13 14:50:44+00:00,0,,,,🌎,#Obidients,False,unknown,,rt @user i may need a helping hand but pls this girl needs it more. she is always at this sawmill working instead of being in sch…
ladkings,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:50:42+00:00,0,,,,Nigeria,#Obidients,True,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
GoddeyInyene,"do you know anyone looking for a male room mate here in abuja?

kindly let me know.

#abujatwittercommunity #abujatwitter 
#obidients #obidientlyyusful #peterobi4president2023 https://t.co/wfh4sxfjjf",2022-10-13 14:50:32+00:00,1,,,,Abuja,#Obidients,False,abuja,obi_labour,"do you know anyone looking for a male room mate here in abuja?

kindly let me know.

#abujatwittercommunity #abujatwitter 
#obidients #obidientlyyusful #peterobi4president2023 http"
joshua_diga,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 14:50:31+00:00,0,,,,,#Obidients,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
ekwunife_dan,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:50:30+00:00,0,,,,"CT, USA",#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
EbubeAgu_,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:50:16+00:00,0,,,,Ogbe📍,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
coalverse,"ever heard the igbo version of enrique eglesias’ #hero? 

karaoke avails you the opportunity to express yourself in your own way.
the mic and the song is always yours, own it.

i also render mobile karaoke and installation services worldwide.

#fourcousins #karaoke #obidients lp https://t.co/oo9iwtlauq",2022-10-13 14:50:14+00:00,5,,,,ojukwu island,#Obidients,False,unknown,obi_labour,"ever heard the igbo version of enrique eglesias’ #hero? 

karaoke avails you the opportunity to express yourself in your own way.
the mic and the song is always yours, own it.

i also render mobile karaoke and installation services worldwide.

#fourcousins #karaoke #obidients lp http"
FummyzzyGmail,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 14:50:13+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
Plato48466760,rt @dawa911: #obidients are not career politicians but apprentices seeking good governance through @peterobi. doyin okupe is just to direct…,2022-10-13 14:50:08+00:00,0,,,,,#Obidients,False,unknown,obi_labour,rt @user #obidients are not career politicians but apprentices seeking good governance through @user doyin okupe is just to direct…
Rayrexofficial,rt @only1two_: curiosity made me check 36 states and their slogans. borno shock me. #hijab #keyamo #obidients rip rico https://t.co/pp5vnco…,2022-10-13 14:50:07+00:00,0,,,,"Ibadan, Nigeria",#Obidients,True,unknown,obi_labour,rt @user curiosity made me check 36 states and their slogans. borno shock me. #hijab #keyamo #obidients rip rico http
bighead7789,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:49:55+00:00,0,,,,"Federal Capital Territory, Nig",#Obidients,False,abuja,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
haaticool,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:49:47+00:00,0,,,,State of Grace,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
ChrysDegr8,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 14:49:43+00:00,0,,,,,#Obidients,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
R_Gzee,"rt @hustlewella: anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…",2022-10-13 14:49:28+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…"
dirosky,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:48:56+00:00,0,,,,"ÜT: 51.495768,0.082194",#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
IdamEni,"rt @hustlewella: anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…",2022-10-13 14:48:40+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,"rt @user anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…"
obo_obilo,rt @cnwaokobiajnr: it promises to be a sunrise like no other. pls join me on channels tv sunrise daily today 12/10/2022 as we discuss the m…,2022-10-13 14:48:37+00:00,0,,,,"New York, England",#Obidients,False,unknown,obi_labour,rt @user it promises to be a sunrise like no other. pls join me on channels tv sunrise daily today 12/10/2022 as we discuss the m…
lincardinal,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:48:35+00:00,0,,,, enugu,#Obidients,False,enugu,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
SamsonChigbu2,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:48:35+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
OCheeamaka,rt @dawa911: #obidients are not career politicians but apprentices seeking good governance through @peterobi. doyin okupe is just to direct…,2022-10-13 14:48:23+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,rt @user #obidients are not career politicians but apprentices seeking good governance through @user doyin okupe is just to direct…
DChukwuneche,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:48:20+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
IVORYO,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:48:18+00:00,0,,,,CALABAR,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
Ogbeni_Alhaji,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:48:15+00:00,0,,,,"Manchester, England",#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
Stoneagain22,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:47:48+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
MonekeC,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 14:47:46+00:00,0,,,,"Port Harcourt, Nigeria ",#Obidients,True,rivers,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
EricakuEric,"rt @dipoaina1: doyin okupe    - 70 years old
peter obi           - 61 years old 

both are leading nigerian yooth movement 🤭😂😅

awon alakur…",2022-10-13 14:47:37+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user doyin okupe    - 70 years old
peter obi           - 61 years old 

both are leading nigerian yooth movement 🤭😂😅

awon alakur…"
urchyberry,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 14:47:14+00:00,0,,,,Òbè-èzé,#Obidients,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
OsonduEkene2,"rt @fs_yusuf_: una good evening o. wetin dey happen for tl???

i dey see flag boys everywhere 🤣🤣🤭 nigeria didn’t see #obidients coming.",2022-10-13 14:47:11+00:00,0,,,,"Aba, Nigeria",#Obidients,True,unknown,obi_labour,"rt @user una good evening o. wetin dey happen for tl???

i dey see flag boys everywhere 🤣🤣🤭 nigeria didn’t see #obidients coming."
Ultimato_7,"rt @mkoholgac: pls dear #obidients,do not argue with any' whether people died at lekki toll gate or not! the blood of the innocents poor pr…",2022-10-13 14:47:01+00:00,0,,,,Lagos,#Obidients,False,lagos,obi_labour,"rt @user pls dear #obidients,do not argue with any' whether people died at lekki toll gate or not! the blood of the innocents poor pr…"
_SDGaza,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:46:55+00:00,0,,,,"Abuja, Nigeria",#Obidients,True,abuja,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
JohnNwakor,"rt @fs_yusuf_: then touch 1 flag boy for lagos, the next thing na over 20 flag boys erupt o. #obidients una dey taya so?🤣🤣",2022-10-13 14:46:45+00:00,0,,,,"Enugu, Enugu state ",#Obidients,False,enugu,obi_labour,"rt @user then touch 1 flag boy for lagos, the next thing na over 20 flag boys erupt o. #obidients una dey taya so?🤣🤣"
Darlingworld_1,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 14:46:38+00:00,0,,,,,#Obidients,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
andrestrechy,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:46:35+00:00,0,,,,NIGERIA,#Obidients,True,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
ElmStr_Arizona,"this is commendable...
#obidients 
#obidientlyyusful 
#wemove ✊ https://t.co/porl3s5btx",2022-10-13 14:46:19+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,"this is commendable...
#obidients 
#obidientlyyusful 
#wemove ✊ http"
emuze_isaiah,"rt @dawa911: #obidients are marching through the storms and winds, march on with hope and sweet songs of obi because there is a new nigeria…",2022-10-13 14:46:09+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user #obidients are marching through the storms and winds, march on with hope and sweet songs of obi because there is a new nigeria…"
MaryannUchechu1,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 14:46:03+00:00,0,,,,,#Obidients,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
bendunu,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:45:46+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
EmekaKe02152820,"rt @grvlagos: ❤
on this we will be dis- #obidients 
it is time for #ourlagos",2022-10-13 14:45:40+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user ❤
on this we will be dis- #obidients 
it is time for #ourlagos"
KhingPharaoh,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:45:29+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
RealChris_ng,"rt @grvlagos: ❤
on this we will be dis- #obidients 
it is time for #ourlagos",2022-10-13 14:45:29+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,"rt @user ❤
on this we will be dis- #obidients 
it is time for #ourlagos"
AdeAderogba4,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:45:01+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…
Lazymcofficial,obidients let's follow each #obidients #obidatti #arisenews  #keyamo # https://t.co/fux9wpc0zp,2022-10-13 14:44:50+00:00,0,,,,Port Harcourt,#Obidients,False,rivers,obi_labour,obidients let's follow each #obidients #obidatti #arisenews  #keyamo # http
Collinenwerem,"rt @hustlewella: anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…",2022-10-13 14:44:31+00:00,0,,,,"London, England",#Obidients,False,london,obi_labour,"rt @user anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…"
c8n7,"they have stopped looking for dirt on po, it is now his presidential campaign team they are going after🤦‍♂️
kposhikposhi!!!
#peterobiforpresident2023 
#obidients 
#obidientlyyusful 
#obidatti23",2022-10-13 14:44:29+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"they have stopped looking for dirt on po, it is now his presidential campaign team they are going after🤦‍♂️
kposhikposhi!!!
#peterobiforpresident2023 
#obidients 
#obidientlyyusful 
#obidatti23"
Only1two_,curiosity made me check 36 states and their slogans. borno shock me. #hijab #keyamo #obidients rip rico https://t.co/pp5vncoeka,2022-10-13 14:44:26+00:00,1,,,,Nigeria,#Obidients,True,unknown,obi_labour,curiosity made me check 36 states and their slogans. borno shock me. #hijab #keyamo #obidients rip rico http
youngevang,rt @keisha_lakish: #edo state your energy can electrify the whole of nigeria i hear this was just a small part of the rally heeeeeey god ..…,2022-10-13 14:44:18+00:00,0,,,,I follow Back,#Obidients,False,unknown,,rt @user #edo state your energy can electrify the whole of nigeria i hear this was just a small part of the rally heeeeeey god ..…
